y_real,y_predicha,probabilidad,correcto
1,1,0.52957,1
0,0,0.700087,1
2,2,0.768747,1
2,2,0.97339,1
0,1,0.660227,0
2,2,0.973317,1
2,2,0.993521,1
2,2,0.796566,1
1,1,0.703922,1
0,0,0.551323,1
0,1,0.723978,0
1,1,0.92285,1
0,0,0.547321,1
2,2,0.976764,1
0,0,0.78726,1
2,2,0.613747,1
1,1,0.933749,1
2,2,0.75397,1
0,0,0.649233,1
1,1,0.610921,1
1,1,0.656602,1
0,0,0.976071,1
2,2,0.75397,1
2,2,0.983525,1
2,2,0.991231,1
1,1,0.575049,1
1,1,0.690131,1
1,0,0.69493,0
2,2,0.72057,1
0,1,0.604698,0
1,1,0.955443,1
1,1,0.744328,1
1,1,0.864653,1
0,0,0.993375,1
1,1,0.532654,1
1,1,0.649268,1
2,2,0.846631,1
2,2,0.982242,1
0,0,0.6042,1
2,2,0.997241,1
0,1,0.604698,0
2,2,0.743228,1
0,0,0.684119,1
1,1,0.73367,1
2,2,0.971618,1
0,0,0.988416,1
1,1,0.945016,1
0,0,0.816383,1
2,2,0.985936,1
2,2,0.981263,1
1,1,0.949521,1
0,0,0.98635,1
2,2,0.859278,1
2,2,0.993641,1
0,0,0.978531,1
2,2,0.557577,1
0,0,0.990701,1
2,2,0.991966,1
2,2,0.994136,1
2,2,0.687965,1
1,1,0.805268,1
0,0,0.6042,1
0,0,0.985385,1
2,2,0.992002,1
2,2,0.9899,1
1,1,0.866025,1
0,0,0.983383,1
0,0,0.97405,1
1,1,0.955888,1
1,1,0.74788,1
1,1,0.956241,1
1,1,0.951431,1
2,2,0.983974,1
2,2,0.825468,1
0,0,0.983498,1
1,1,0.630691,1
0,0,0.95275,1
2,2,0.992375,1
1,1,0.845267,1
2,2,0.97968,1
0,0,0.984329,1
2,2,0.977102,1
2,2,0.630187,1
2,2,0.990916,1
0,0,0.984737,1
2,2,0.974838,1
1,0,0.742858,0
1,1,0.648769,1
2,2,0.629328,1
0,0,0.852217,1
1,2,0.613132,0
2,2,0.984879,1
2,2,0.980371,1
0,0,0.983261,1
0,0,0.967086,1
0,0,0.970432,1
1,1,0.623121,1
1,1,0.530767,1
1,1,0.956736,1
1,1,0.709553,1
2,2,0.983267,1
2,2,0.958895,1
0,0,0.977194,1
0,0,0.981348,1
0,0,0.820117,1
2,1,0.587085,0
2,2,0.985066,1
0,0,0.745498,1
1,2,0.656489,0
0,0,0.682337,1
1,1,0.955922,1
1,1,0.933851,1
2,2,0.640766,1
1,1,0.936747,1
0,0,0.713117,1
1,1,0.594032,1
0,0,0.539613,1
1,1,0.798251,1
1,1,0.828176,1
2,2,0.972437,1
0,0,0.985716,1
0,0,0.990284,1
0,0,0.980763,1
2,2,0.982943,1
0,0,0.771192,1
2,1,0.620997,0
1,0,0.644562,0
2,2,0.99622,1
2,2,0.621961,1
2,2,0.995787,1
0,0,0.978295,1
0,0,0.984934,1
1,1,0.655792,1
0,0,0.728051,1
2,2,0.767786,1
0,0,0.982045,1
2,2,0.881123,1
1,1,0.94936,1
2,2,0.987935,1
2,2,0.991616,1
2,2,0.990968,1
2,2,0.842274,1
2,2,0.857986,1
0,0,0.992688,1
1,2,0.494951,0
0,0,0.969792,1
2,2,0.507677,1
2,2,0.996304,1
1,0,0.624266,0
0,0,0.97228,1
1,1,0.935364,1
1,1,0.774303,1
1,0,0.717449,0
2,2,0.697833,1
2,2,0.995321,1
2,2,0.974887,1
0,0,0.631316,1
2,2,0.993116,1
1,1,0.697177,1
0,0,0.993073,1
0,0,0.988075,1
2,2,0.970613,1
1,1,0.565743,1
2,2,0.97939,1
0,0,0.994064,1
2,2,0.971484,1
0,0,0.59418,1
1,1,0.81895,1
0,0,0.986188,1
1,1,0.667145,1
2,2,0.501407,1
0,0,0.989937,1
0,0,0.509696,1
2,2,0.845542,1
2,2,0.987398,1
1,1,0.631147,1
0,0,0.971741,1
0,0,0.994195,1
0,0,0.984944,1
0,0,0.985792,1
2,2,0.991093,1
1,2,0.568515,0
0,1,0.647239,0
2,2,0.9628,1
2,2,0.749798,1
0,0,0.978258,1
0,0,0.983949,1
1,0,0.553112,0
0,0,0.99235,1
2,2,0.818755,1
1,1,0.955491,1
1,1,0.671557,1
0,1,0.508982,0
2,2,0.989351,1
0,0,0.681549,1
2,2,0.679946,1
0,0,0.989879,1
1,1,0.671034,1
1,1,0.628849,1
2,2,0.996505,1
1,1,0.815211,1
1,1,0.953513,1
1,1,0.903138,1
1,2,0.665123,0
0,0,0.501708,1
1,1,0.745591,1
1,1,0.95664,1
2,2,0.986995,1
2,2,0.766687,1
1,1,0.950327,1
1,1,0.94221,1
1,1,0.737557,1
0,0,0.987344,1
1,1,0.957669,1
1,0,0.585213,0
1,1,0.738681,1
2,2,0.992594,1
2,2,0.855458,1
2,2,0.837298,1
1,1,0.825623,1
1,1,0.650126,1
0,0,0.966903,1
0,0,0.992399,1
1,1,0.509149,1
1,1,0.952736,1
2,2,0.978152,1
2,2,0.745577,1
2,2,0.983704,1
1,1,0.927839,1
0,0,0.99013,1
0,0,0.668117,1
1,1,0.569098,1
0,0,0.990798,1
2,1,0.525973,0
1,1,0.954578,1
2,2,0.79805,1
2,2,0.996147,1
1,1,0.954626,1
1,1,0.925323,1
0,0,0.980964,1
0,0,0.979499,1
2,1,0.549221,0
1,1,0.710732,1
1,2,0.498284,0
1,1,0.954337,1
0,0,0.817513,1
1,1,0.638327,1
1,1,0.82532,1
0,0,0.981097,1
1,1,0.95693,1
0,1,0.502982,0
2,2,0.993398,1
1,1,0.956875,1
1,1,0.74905,1
2,2,0.993523,1
2,2,0.989026,1
0,0,0.992986,1
1,1,0.956887,1
2,2,0.765425,1
2,2,0.78843,1
0,0,0.757689,1
0,0,0.882454,1
0,0,0.974657,1
1,1,0.775191,1
1,1,0.77048,1
2,2,0.884278,1
1,1,0.956197,1
2,2,0.815328,1
1,1,0.947596,1
1,1,0.950613,1
1,1,0.78237,1
0,0,0.988724,1
0,0,0.992185,1
2,2,0.96483,1
2,2,0.650375,1
0,0,0.986172,1
1,1,0.940526,1
2,2,0.750566,1
0,0,0.990509,1
2,2,0.977597,1
0,0,0.975635,1
1,1,0.918021,1
1,2,0.501272,0
2,2,0.767736,1
1,1,0.932463,1
1,1,0.957214,1
1,1,0.954564,1
2,2,0.801237,1
2,2,0.988778,1
0,0,0.987355,1
0,0,0.977127,1
2,1,0.544699,0
1,1,0.955934,1
1,1,0.953537,1
0,0,0.981163,1
2,2,0.826049,1
1,1,0.711203,1
2,2,0.765981,1
1,1,0.681655,1
2,2,0.629328,1
0,0,0.980949,1
2,2,0.977378,1
1,1,0.682841,1
2,2,0.661867,1
2,2,0.974183,1
1,1,0.926811,1
2,2,0.658458,1
0,0,0.977655,1
1,1,0.535755,1
0,0,0.983717,1
1,1,0.774,1
0,0,0.844848,1
1,2,0.551502,0
0,0,0.882454,1
1,1,0.737543,1
0,1,0.527943,0
0,0,0.984797,1
2,2,0.756867,1
2,2,0.808617,1
1,1,0.935179,1
0,0,0.674525,1
1,1,0.580217,1
1,1,0.813039,1
1,1,0.735853,1
0,0,0.986229,1
2,2,0.973453,1
0,0,0.974529,1
0,0,0.872185,1
2,2,0.728677,1
2,2,0.992771,1
1,1,0.915223,1
1,1,0.944761,1
2,2,0.678164,1
1,1,0.9127,1
0,0,0.988644,1
1,2,0.642113,0
1,1,0.69637,1
0,0,0.983541,1
1,1,0.735152,1
0,0,0.907181,1
2,2,0.817007,1
1,1,0.743776,1
2,2,0.64871,1
1,1,0.941251,1
0,0,0.713468,1
1,1,0.702573,1
1,1,0.936768,1
0,0,0.976091,1
0,0,0.988256,1
1,1,0.956809,1
1,1,0.737166,1
0,0,0.9105,1
1,1,0.939137,1
2,2,0.979154,1
0,0,0.979275,1
1,1,0.842384,1
1,1,0.630134,1
0,0,0.683222,1
2,2,0.99419,1
1,2,0.559833,0
1,1,0.954036,1
2,2,0.979809,1
1,1,0.539044,1
1,1,0.750542,1
0,0,0.992311,1
0,0,0.988416,1
0,0,0.6042,1
2,2,0.861979,1
2,2,0.982114,1
1,1,0.833065,1
1,1,0.825358,1
2,2,0.720273,1
1,1,0.676975,1
1,1,0.503235,1
1,1,0.775928,1
2,2,0.865664,1
2,2,0.621961,1
1,1,0.601731,1
1,1,0.955176,1
1,1,0.956633,1
1,1,0.953269,1
1,1,0.523249,1
2,2,0.818225,1
2,2,0.980813,1
2,2,0.996162,1
2,2,0.870868,1
1,1,0.956325,1
0,0,0.980732,1
0,0,0.619277,1
0,0,0.9803,1
2,2,0.995105,1
0,0,0.711233,1
2,2,0.778177,1
0,0,0.987773,1
0,0,0.971873,1
2,2,0.98164,1
2,2,0.991444,1
1,1,0.79691,1
1,1,0.775701,1
1,1,0.941927,1
0,0,0.986621,1
1,1,0.933433,1
1,1,0.956644,1
0,0,0.725837,1
1,1,0.957128,1
0,0,0.981597,1
0,0,0.5416,1
2,2,0.990094,1
0,0,0.869097,1
0,0,0.981097,1
1,1,0.953108,1
1,1,0.850606,1
2,2,0.996412,1
2,2,0.983854,1
0,0,0.971828,1
0,0,0.985355,1
0,0,0.981756,1
1,1,0.953744,1
1,1,0.670893,1
1,1,0.93713,1
2,2,0.841946,1
1,2,0.585125,0
2,2,0.97565,1
1,1,0.680482,1
1,1,0.758113,1
1,1,0.958111,1
0,0,0.981756,1
1,0,0.58822,0
1,1,0.609099,1
1,1,0.95098,1
1,1,0.923135,1
1,1,0.632657,1
1,1,0.792016,1
1,1,0.933294,1
2,2,0.987245,1
1,1,0.95188,1
0,0,0.6042,1
0,0,0.981699,1
2,2,0.630845,1
0,1,0.6437,0
0,0,0.783191,1
1,1,0.725875,1
1,1,0.952109,1
1,1,0.954399,1
0,0,0.985177,1
1,1,0.918733,1
0,0,0.972458,1
0,0,0.993357,1
0,0,0.983423,1
2,2,0.802699,1
0,0,0.990509,1
1,1,0.779467,1
1,1,0.952964,1
2,2,0.859925,1
0,0,0.99066,1
0,0,0.552051,1
1,1,0.777585,1
0,0,0.988138,1
2,2,0.979462,1
0,0,0.749043,1
2,2,0.807828,1
2,2,0.997148,1
0,0,0.805965,1
0,0,0.983133,1
2,2,0.995037,1
1,1,0.730482,1
2,2,0.987902,1
1,1,0.498961,1
2,1,0.501943,0
1,0,0.516258,0
1,1,0.816387,1
1,1,0.774892,1
0,0,0.5659,1
2,2,0.857243,1
1,1,0.534293,1
0,0,0.911754,1
2,2,0.995694,1
0,0,0.992986,1
1,1,0.8032,1
1,1,0.957533,1
0,0,0.982209,1
1,1,0.738209,1
1,1,0.953584,1
2,2,0.759108,1
0,0,0.968444,1
0,0,0.982287,1
2,2,0.990572,1
1,1,0.920849,1
2,2,0.994278,1
2,2,0.993854,1
0,0,0.833376,1
0,1,0.703707,0
0,0,0.97228,1
2,2,0.991071,1
1,1,0.742578,1
1,2,0.690436,0
1,1,0.957825,1
0,0,0.750841,1
0,0,0.992851,1
2,2,0.994164,1
0,0,0.991466,1
0,0,0.993435,1
2,2,0.987581,1
0,0,0.728406,1
1,1,0.520839,1
0,0,0.697777,1
0,0,0.982171,1
0,0,0.974061,1
1,1,0.823975,1
2,2,0.995294,1
1,1,0.779808,1
2,2,0.972776,1
2,2,0.785755,1
1,1,0.95396,1
2,2,0.995745,1
2,2,0.645218,1
0,0,0.986162,1
1,1,0.956703,1
1,0,0.61655,0
2,2,0.992923,1
1,1,0.955598,1
2,2,0.979737,1
2,2,0.987731,1
0,0,0.814,1
1,1,0.670493,1
2,2,0.984786,1
0,0,0.601781,1
2,2,0.974919,1
1,1,0.77943,1
0,0,0.992671,1
2,2,0.988712,1
2,2,0.972131,1
0,0,0.992471,1
1,1,0.881973,1
0,0,0.966034,1
1,1,0.534114,1
0,0,0.992403,1
0,0,0.980763,1
2,2,0.989954,1
2,2,0.996077,1
1,2,0.615691,0
1,1,0.494694,1
1,1,0.798329,1
2,2,0.807141,1
2,2,0.991131,1
2,2,0.866844,1
0,0,0.983006,1
1,1,0.703374,1
1,1,0.789439,1
0,1,0.689602,0
2,2,0.990572,1
1,1,0.628332,1
2,2,0.992267,1
1,1,0.723165,1
2,2,0.751461,1
0,0,0.983456,1
2,2,0.841223,1
2,2,0.975553,1
1,1,0.94727,1
1,1,0.957663,1
0,0,0.847028,1
2,2,0.783547,1
2,2,0.987332,1
2,2,0.983248,1
1,1,0.605059,1
2,2,0.979977,1
1,1,0.953074,1
0,0,0.81884,1
1,1,0.729569,1
1,1,0.950195,1
0,0,0.980484,1
0,0,0.97786,1
2,2,0.802075,1
2,2,0.956334,1
0,0,0.748322,1
1,1,0.694171,1
2,2,0.758847,1
0,0,0.990713,1
2,2,0.97945,1
1,1,0.647229,1
2,2,0.978853,1
2,2,0.65099,1
0,0,0.987275,1
2,2,0.99222,1
1,1,0.943874,1
0,0,0.981376,1
0,1,0.654849,0
1,1,0.821124,1
2,2,0.977828,1
1,1,0.747463,1
2,2,0.990522,1
2,2,0.989305,1
1,0,0.522512,0
2,2,0.985555,1
2,2,0.741941,1
0,1,0.604728,0
1,1,0.769935,1
0,0,0.774085,1
2,2,0.979464,1
2,2,0.838682,1
2,2,0.850908,1
1,0,0.587925,0
2,2,0.597414,1
0,0,0.987467,1
2,2,0.965887,1
2,2,0.994717,1
2,2,0.65099,1
0,0,0.990758,1
1,2,0.711571,0
1,1,0.954765,1
0,0,0.983279,1
0,0,0.972766,1
1,2,0.613946,0
1,1,0.955789,1
2,2,0.879516,1
0,0,0.627339,1
1,1,0.718763,1
0,0,0.97277,1
2,2,0.991992,1
1,1,0.835109,1
1,1,0.932273,1
2,2,0.966022,1
0,0,0.970303,1
1,1,0.83719,1
2,2,0.857988,1
0,0,0.978643,1
2,2,0.992608,1
1,1,0.936672,1
0,0,0.977615,1
0,0,0.741818,1
1,1,0.790285,1
0,0,0.542862,1
2,2,0.981486,1
1,1,0.715374,1
2,2,0.975108,1
2,2,0.984179,1
1,1,0.543088,1
0,0,0.559501,1
0,0,0.81884,1
1,1,0.632221,1
2,2,0.765625,1
0,0,0.97209,1
1,1,0.954109,1
2,2,0.974365,1
1,1,0.939639,1
2,2,0.67273,1
0,0,0.561724,1
0,0,0.970739,1
2,2,0.974802,1
0,0,0.793071,1
1,1,0.726342,1
2,2,0.97984,1
1,1,0.547073,1
1,1,0.74219,1
0,0,0.546352,1
0,0,0.777981,1
2,2,0.980691,1
1,1,0.951578,1
0,0,0.506932,1
2,2,0.987621,1
1,1,0.958017,1
0,0,0.717331,1
1,1,0.606335,1
1,1,0.957436,1
2,2,0.985493,1
1,1,0.955524,1
1,1,0.561555,1
0,0,0.993146,1
0,0,0.685941,1
1,1,0.798151,1
1,0,0.693066,0
1,1,0.934481,1
2,2,0.994128,1
2,2,0.99703,1
0,0,0.992406,1
2,2,0.975123,1
0,0,0.967764,1
1,1,0.9576,1
2,2,0.825868,1
0,0,0.556556,1
2,2,0.880347,1
0,0,0.801062,1
2,2,0.976079,1
1,1,0.94047,1
2,2,0.775502,1
0,0,0.808253,1
1,1,0.94268,1
2,2,0.6726,1
0,0,0.881167,1
0,0,0.936065,1
0,0,0.985642,1
0,0,0.976577,1
0,0,0.976376,1
1,1,0.827962,1
0,0,0.970471,1
1,0,0.599971,0
0,0,0.979331,1
2,2,0.99475,1
2,2,0.98443,1
2,2,0.794652,1
2,2,0.80592,1
2,2,0.803798,1
2,2,0.988226,1
2,2,0.978584,1
1,1,0.703998,1
1,1,0.95779,1
2,2,0.988274,1
1,2,0.55229,0
2,2,0.841946,1
2,2,0.969758,1
0,0,0.97901,1
2,2,0.533127,1
2,2,0.991077,1
0,0,0.762372,1
1,1,0.713738,1
2,2,0.981627,1
0,0,0.986465,1
0,0,0.722311,1
0,0,0.990135,1
2,2,0.581007,1
1,1,0.954618,1
0,0,0.763617,1
0,0,0.514678,1
1,1,0.75975,1
0,0,0.992755,1
0,1,0.642449,0
0,0,0.517648,1
2,2,0.850159,1
2,2,0.986339,1
0,0,0.993835,1
0,0,0.984582,1
1,2,0.602154,0
2,2,0.991374,1
1,1,0.545081,1
2,2,0.989305,1
1,2,0.651329,0
0,0,0.987212,1
2,2,0.985066,1
2,2,0.677619,1
0,0,0.979602,1
1,1,0.577452,1
1,1,0.777066,1
1,1,0.920118,1
0,0,0.987612,1
0,0,0.715657,1
1,1,0.951485,1
0,0,0.712705,1
2,2,0.995555,1
2,2,0.994612,1
0,0,0.832612,1
0,0,0.983741,1
0,0,0.948953,1
1,1,0.749681,1
1,1,0.75191,1
0,0,0.974482,1
1,1,0.94149,1
2,2,0.995685,1
2,2,0.732076,1
1,1,0.955781,1
1,1,0.83409,1
0,0,0.78726,1
1,0,0.551629,0
0,0,0.870889,1
2,2,0.521123,1
2,2,0.985465,1
1,1,0.958033,1
1,1,0.642648,1
2,2,0.875006,1
2,2,0.983339,1
1,1,0.919254,1
0,0,0.994024,1
1,1,0.919753,1
2,2,0.995994,1
1,1,0.527035,1
1,1,0.911192,1
2,2,0.990071,1
0,1,0.694882,0
2,2,0.979045,1
0,0,0.613717,1
2,2,0.980355,1
0,0,0.978352,1
0,0,0.984085,1
1,1,0.698427,1
0,0,0.820117,1
2,2,0.984695,1
0,0,0.804691,1
0,0,0.705337,1
2,2,0.995977,1
0,0,0.981338,1
2,2,0.986241,1
2,2,0.993264,1
1,1,0.95786,1
2,2,0.98423,1
0,0,0.813904,1
2,2,0.98496,1
1,1,0.814841,1
0,0,0.991078,1
1,1,0.641221,1
1,0,0.55116,0
2,2,0.989319,1
2,2,0.677388,1
0,0,0.525958,1
0,0,0.968352,1
0,0,0.568368,1
0,1,0.527943,0
1,1,0.949614,1
1,1,0.848402,1
2,2,0.834869,1
2,2,0.88055,1
1,1,0.52633,1
2,2,0.697899,1
1,1,0.820986,1
0,0,0.982526,1
1,1,0.567235,1
1,1,0.679993,1
2,2,0.703523,1
2,2,0.977717,1
1,1,0.957788,1
2,2,0.742855,1
1,1,0.51737,1
0,0,0.992755,1
2,2,0.993791,1
0,0,0.992022,1
0,0,0.980469,1
1,0,0.66501,0
1,1,0.762587,1
2,2,0.743957,1
1,1,0.933159,1
0,0,0.9768,1
1,1,0.644957,1
1,1,0.944839,1
1,1,0.955383,1
1,1,0.521942,1
0,0,0.849396,1
2,2,0.986166,1
0,0,0.988483,1
2,2,0.993945,1
2,2,0.9953,1
0,0,0.589563,1
1,1,0.954155,1
1,1,0.955782,1
0,0,0.778916,1
2,2,0.621961,1
2,2,0.985208,1
2,2,0.995376,1
1,1,0.839273,1
0,0,0.738285,1
2,2,0.99232,1
0,0,0.99429,1
0,0,0.98845,1
1,1,0.956438,1
0,0,0.980404,1
0,1,0.532534,0
0,0,0.762552,1
0,0,0.975434,1
2,2,0.986166,1
0,0,0.978043,1
1,1,0.953646,1
2,2,0.975707,1
1,1,0.555204,1
1,1,0.506466,1
0,0,0.984944,1
2,2,0.993813,1
2,2,0.859807,1
1,1,0.782827,1
0,0,0.987892,1
1,1,0.542992,1
2,2,0.781292,1
2,2,0.844186,1
0,0,0.962463,1
1,1,0.563235,1
1,1,0.781712,1
2,1,0.719725,0
2,2,0.986499,1
2,2,0.992996,1
2,2,0.992871,1
1,1,0.86052,1
2,2,0.7767,1
0,0,0.745006,1
1,1,0.957404,1
1,1,0.80514,1
1,1,0.763917,1
2,2,0.995312,1
1,1,0.768462,1
1,1,0.699595,1
1,1,0.948124,1
1,1,0.798528,1
0,0,0.82894,1
0,0,0.634462,1
2,2,0.98197,1
0,0,0.830773,1
1,1,0.911889,1
2,2,0.788264,1
1,1,0.723764,1
1,1,0.92248,1
0,0,0.98502,1
0,0,0.796295,1
1,2,0.747024,0
2,2,0.768809,1
0,0,0.975253,1
0,0,0.989843,1
2,2,0.990062,1
1,2,0.525021,0
1,1,0.575486,1
0,1,0.517985,0
0,0,0.989466,1
0,0,0.987612,1
0,0,0.982743,1
0,0,0.984787,1
1,1,0.938242,1
0,0,0.986162,1
1,1,0.956492,1
2,2,0.99475,1
0,0,0.989509,1
2,2,0.99434,1
0,0,0.713379,1
0,0,0.775819,1
0,0,0.987745,1
2,2,0.986954,1
2,1,0.603113,0
1,1,0.672099,1
2,2,0.716153,1
0,0,0.991638,1
0,0,0.990599,1
0,0,0.989594,1
1,1,0.949136,1
0,0,0.690496,1
2,2,0.711502,1
1,2,0.690645,0
1,1,0.82833,1
0,0,0.970739,1
1,1,0.784798,1
2,2,0.98644,1
0,1,0.543738,0
2,2,0.982281,1
2,2,0.996505,1
0,0,0.981338,1
1,1,0.957716,1
0,0,0.993436,1
1,1,0.622509,1
2,2,0.996491,1
2,2,0.726113,1
1,1,0.749354,1
0,0,0.991227,1
1,1,0.787831,1
1,1,0.822677,1
2,2,0.630845,1
2,2,0.993322,1
0,0,0.978663,1
0,0,0.942608,1
1,1,0.957318,1
2,2,0.986688,1
1,1,0.946189,1
0,1,0.761845,0
2,2,0.995182,1
2,2,0.556012,1
2,2,0.987857,1
1,2,0.53301,0
0,0,0.990301,1
2,2,0.99153,1
1,1,0.5895,1
2,2,0.640106,1
2,2,0.973161,1
0,0,0.976967,1
0,0,0.82924,1
2,2,0.749349,1
1,1,0.70169,1
0,0,0.965236,1
0,0,0.978048,1
1,1,0.95603,1
2,2,0.986612,1
2,2,0.698453,1
1,2,0.554733,0
1,1,0.937885,1
0,0,0.843342,1
0,0,0.990581,1
0,0,0.983268,1
2,2,0.7566,1
1,1,0.828508,1
1,1,0.688626,1
1,1,0.917093,1
1,1,0.95698,1
1,1,0.927709,1
2,2,0.983368,1
0,0,0.983911,1
0,0,0.991048,1
1,1,0.679062,1
1,1,0.727093,1
2,2,0.991814,1
2,2,0.979955,1
2,2,0.849517,1
1,1,0.79244,1
0,0,0.988588,1
2,2,0.689836,1
2,2,0.799779,1
0,0,0.990628,1
1,1,0.934321,1
0,0,0.775605,1
2,2,0.962704,1
2,2,0.543273,1
0,0,0.982206,1
1,1,0.908341,1
2,2,0.813971,1
1,1,0.748024,1
2,2,0.706055,1
1,1,0.954733,1
0,0,0.985025,1
1,1,0.600702,1
2,2,0.992747,1
2,2,0.976909,1
1,1,0.687139,1
2,2,0.988274,1
0,0,0.752613,1
0,0,0.989267,1
2,2,0.557577,1
1,1,0.737924,1
1,1,0.949761,1
2,2,0.825424,1
1,1,0.736708,1
0,0,0.757213,1
2,2,0.992358,1
2,2,0.990058,1
0,0,0.783688,1
1,1,0.674301,1
2,2,0.99232,1
1,1,0.617349,1
0,0,0.990802,1
0,0,0.667517,1
2,2,0.981407,1
1,1,0.735677,1
0,0,0.975193,1
2,2,0.764616,1
1,1,0.562373,1
2,2,0.970254,1
0,0,0.981062,1
0,0,0.987374,1
2,2,0.981627,1
1,1,0.955263,1
1,0,0.577256,0
1,1,0.843279,1
1,1,0.958184,1
0,0,0.811326,1
1,2,0.545186,0
1,1,0.660268,1
1,0,0.629499,0
0,0,0.989503,1
2,2,0.713262,1
1,1,0.795413,1
1,1,0.957005,1
0,0,0.975563,1
2,2,0.969365,1
1,1,0.58545,1
2,2,0.977288,1
0,0,0.547321,1
2,2,0.729641,1
0,0,0.836026,1
0,0,0.98826,1
2,2,0.988752,1
1,1,0.947646,1
1,0,0.696595,0
0,0,0.985166,1
2,2,0.968363,1
1,1,0.70319,1
2,2,0.985837,1
2,2,0.830302,1
0,0,0.911446,1
1,1,0.582921,1
1,1,0.647756,1
2,2,0.99558,1
2,2,0.99433,1
2,2,0.969923,1
1,1,0.946612,1
2,2,0.992346,1
2,2,0.861022,1
2,2,0.996104,1
0,0,0.832738,1
1,1,0.851847,1
2,2,0.99401,1
1,1,0.942877,1
2,2,0.996096,1
0,0,0.8564,1
2,2,0.991836,1
0,0,0.82924,1
0,0,0.619442,1
1,1,0.957006,1
1,1,0.777961,1
1,2,0.751628,0
1,1,0.713103,1
1,1,0.760075,1
2,2,0.994408,1
1,1,0.759378,1
0,0,0.981698,1
0,0,0.980962,1
0,0,0.983882,1
2,2,0.868292,1
2,2,0.992946,1
0,0,0.965699,1
0,0,0.814285,1
2,2,0.973282,1
2,2,0.997175,1
0,0,0.980547,1
0,0,0.99073,1
0,0,0.694364,1
1,1,0.734553,1
0,0,0.981698,1
2,2,0.984556,1
0,0,0.888029,1
0,0,0.719156,1
2,2,0.557577,1
2,2,0.799779,1
2,2,0.996123,1
0,0,0.75072,1
1,1,0.934084,1
1,0,0.51414,0
0,0,0.988498,1
2,2,0.971249,1
1,1,0.781154,1
2,2,0.988447,1
0,0,0.690273,1
0,1,0.654229,0
1,1,0.577533,1
0,0,0.991775,1
2,2,0.989535,1
0,0,0.974877,1
0,0,0.968054,1
2,2,0.993854,1
1,1,0.643346,1
1,1,0.495947,1
0,0,0.992691,1
2,2,0.729583,1
2,2,0.975633,1
1,1,0.955267,1
1,1,0.681414,1
0,0,0.986065,1
1,1,0.59545,1
1,1,0.952519,1
1,1,0.744621,1
1,1,0.930168,1
0,0,0.994053,1
1,1,0.953224,1
1,1,0.768763,1
1,2,0.563115,0
1,1,0.956688,1
0,0,0.852217,1
2,2,0.853086,1
1,1,0.739124,1
1,1,0.571138,1
2,2,0.997081,1
2,2,0.973712,1
1,1,0.77225,1
1,1,0.955686,1
0,0,0.97901,1
1,1,0.532162,1
0,0,0.982628,1
2,2,0.974515,1
0,0,0.991908,1
0,0,0.512971,1
1,1,0.954382,1
0,0,0.822849,1
1,1,0.956621,1
1,1,0.945999,1
0,0,0.967008,1
1,1,0.810709,1
2,2,0.97478,1
2,2,0.977792,1
2,2,0.991176,1
1,1,0.64346,1
2,2,0.982274,1
1,1,0.951005,1
2,2,0.847296,1
1,1,0.80426,1
0,0,0.601319,1
2,2,0.976581,1
2,2,0.79089,1
1,1,0.944924,1
1,1,0.53553,1
1,2,0.586477,0
0,0,0.990358,1
2,2,0.744572,1
2,2,0.992473,1
1,1,0.734047,1
1,0,0.50541,0
2,2,0.964196,1
1,1,0.93882,1
1,1,0.955493,1
0,0,0.637423,1
0,0,0.972808,1
1,1,0.525292,1
1,1,0.778629,1
2,2,0.994128,1
1,2,0.518075,0
2,2,0.841781,1
1,1,0.574032,1
0,0,0.733244,1
1,1,0.776302,1
2,2,0.986612,1
2,2,0.988274,1
1,1,0.776075,1
0,0,0.986431,1
2,2,0.98496,1
1,1,0.955387,1
1,1,0.953902,1
2,2,0.980202,1
0,0,0.978372,1
0,0,0.971351,1
1,1,0.636853,1
1,1,0.956351,1
0,0,0.783434,1
2,2,0.804327,1
0,0,0.993562,1
0,0,0.792004,1
0,0,0.718376,1
0,0,0.633965,1
1,1,0.715888,1
0,0,0.990605,1
1,1,0.942827,1
1,1,0.779887,1
0,0,0.824626,1
0,0,0.608904,1
2,2,0.973653,1
1,1,0.948517,1
1,1,0.508597,1
1,0,0.584844,0
0,0,0.972718,1
0,0,0.977002,1
2,2,0.889338,1
1,1,0.950576,1
1,1,0.851241,1
2,2,0.98443,1
1,1,0.775721,1
1,1,0.802332,1
2,2,0.986886,1
1,1,0.957407,1
2,2,0.979846,1
0,0,0.866706,1
1,1,0.74107,1
2,2,0.996155,1
2,2,0.808874,1
2,2,0.977717,1
2,2,0.993056,1
2,2,0.849127,1
1,1,0.535449,1
0,0,0.97606,1
0,0,0.738786,1
2,2,0.500957,1
2,2,0.877431,1
1,1,0.748849,1
2,2,0.981971,1
1,1,0.954501,1
2,2,0.977118,1
0,1,0.555374,0
1,2,0.514939,0
2,2,0.979846,1
0,0,0.984988,1
2,2,0.990658,1
0,0,0.980174,1
1,1,0.642884,1
0,1,0.521728,0
0,0,0.983152,1
1,1,0.946804,1
2,2,0.995285,1
1,1,0.939215,1
2,2,0.992641,1
2,2,0.855265,1
2,2,0.98885,1
1,1,0.555066,1
1,1,0.95637,1
0,0,0.980147,1
2,2,0.992608,1
2,2,0.968035,1
1,1,0.674916,1
