y_real,y_predicha,probabilidad,correcto
2,2,0.991934,1
2,2,0.990813,1
2,2,0.990456,1
1,1,0.579416,1
2,1,0.549633,0
0,0,0.986394,1
0,0,0.546055,1
1,1,0.700098,1
2,2,0.988978,1
2,1,0.701448,0
2,2,0.991492,1
1,1,0.6417,1
0,0,0.585815,1
1,1,0.576044,1
1,1,0.666086,1
0,0,0.98478,1
0,0,0.576081,1
0,0,0.985856,1
0,0,0.986423,1
0,0,0.986978,1
2,2,0.991282,1
2,1,0.712692,0
1,1,0.604544,1
1,1,0.587507,1
2,2,0.991918,1
2,2,0.991052,1
1,0,0.598661,0
2,2,0.991956,1
2,2,0.991264,1
1,1,0.506896,1
2,2,0.992021,1
0,0,0.675055,1
0,0,0.985461,1
0,0,0.986012,1
0,0,0.612958,1
1,2,0.470264,0
1,0,0.560317,0
1,0,0.598589,0
0,1,0.711878,0
0,0,0.979286,1
2,2,0.991498,1
2,1,0.526586,0
2,1,0.571506,0
1,1,0.675591,1
1,1,0.605945,1
1,0,0.499353,0
2,2,0.992021,1
0,0,0.580137,1
2,2,0.991828,1
1,1,0.687586,1
2,2,0.991827,1
1,1,0.629255,1
0,0,0.985246,1
0,0,0.984563,1
2,2,0.991395,1
1,0,0.559103,0
0,1,0.66826,0
0,0,0.557371,1
0,0,0.987017,1
1,1,0.670281,1
1,0,0.524475,0
2,2,0.990399,1
2,2,0.99139,1
2,1,0.475,0
0,0,0.610808,1
2,2,0.989388,1
0,0,0.984757,1
1,1,0.670957,1
0,0,0.983235,1
1,1,0.628419,1
1,0,0.571463,0
2,2,0.991829,1
2,2,0.496472,1
2,1,0.656863,0
1,0,0.538597,0
1,1,0.659081,1
1,1,0.552954,1
2,2,0.991151,1
1,0,0.518352,0
2,1,0.53037,0
1,1,0.728917,1
0,1,0.654114,0
0,0,0.615233,1
0,0,0.985147,1
2,2,0.991877,1
2,2,0.989758,1
2,1,0.678852,0
0,1,0.499249,0
2,2,0.991966,1
2,2,0.991305,1
1,1,0.541412,1
0,0,0.982994,1
1,1,0.51542,1
0,0,0.983134,1
0,0,0.986199,1
2,2,0.991468,1
2,1,0.61826,0
0,1,0.614068,0
2,2,0.990969,1
0,0,0.614319,1
2,1,0.667118,0
1,1,0.658044,1
0,0,0.569687,1
0,0,0.682015,1
0,0,0.986182,1
0,0,0.665788,1
0,0,0.985817,1
2,1,0.579283,0
2,2,0.991973,1
0,0,0.639251,1
2,2,0.991627,1
0,0,0.985584,1
1,1,0.57535,1
1,1,0.734978,1
1,0,0.500277,0
0,0,0.98584,1
1,1,0.662611,1
1,1,0.666827,1
0,1,0.542846,0
2,1,0.584796,0
0,0,0.986921,1
0,0,0.58071,1
2,2,0.991173,1
1,1,0.679905,1
1,0,0.534526,0
0,0,0.699889,1
0,0,0.526576,1
1,1,0.617468,1
2,2,0.991378,1
2,2,0.990753,1
2,1,0.631147,0
1,1,0.66513,1
2,2,0.990901,1
2,2,0.990694,1
2,1,0.629057,0
2,2,0.991461,1
0,0,0.98539,1
1,0,0.632072,0
1,1,0.665838,1
1,2,0.50082,0
2,2,0.991498,1
1,1,0.635849,1
0,0,0.652665,1
2,2,0.991256,1
2,1,0.693721,0
2,2,0.991534,1
2,2,0.99059,1
1,1,0.620139,1
0,1,0.583504,0
2,1,0.660739,0
0,0,0.986623,1
1,1,0.642203,1
1,1,0.697274,1
2,2,0.991041,1
0,0,0.983919,1
2,2,0.988822,1
1,1,0.653835,1
2,1,0.698353,0
2,2,0.991253,1
2,1,0.693974,0
0,0,0.56386,1
2,2,0.991344,1
1,1,0.493042,1
2,2,0.990663,1
1,1,0.700424,1
0,0,0.581693,1
2,2,0.99112,1
1,2,0.46983,0
0,0,0.985786,1
1,1,0.634104,1
1,1,0.692902,1
0,0,0.984008,1
1,1,0.643451,1
2,2,0.990324,1
1,1,0.60242,1
1,1,0.668208,1
2,1,0.536665,0
1,1,0.585869,1
0,0,0.985864,1
0,0,0.547332,1
1,0,0.573632,0
0,0,0.980467,1
2,2,0.989787,1
2,2,0.99064,1
1,1,0.590626,1
1,1,0.720728,1
1,1,0.601009,1
0,1,0.693563,0
1,1,0.652556,1
0,0,0.640853,1
2,2,0.990901,1
2,1,0.754149,0
1,1,0.673423,1
1,1,0.652556,1
1,1,0.609775,1
1,1,0.557512,1
1,0,0.572598,0
1,1,0.526227,1
1,1,0.493179,1
2,2,0.990708,1
1,0,0.625459,0
0,1,0.658388,0
1,1,0.503774,1
2,2,0.991675,1
0,0,0.98716,1
2,2,0.990839,1
1,1,0.709451,1
0,1,0.658687,0
0,0,0.651124,1
2,2,0.988138,1
1,1,0.693259,1
0,0,0.987345,1
1,1,0.635618,1
2,1,0.529142,0
1,0,0.548466,0
0,0,0.616259,1
0,0,0.984246,1
2,2,0.990371,1
0,0,0.986022,1
1,1,0.668294,1
2,1,0.658803,0
1,1,0.63964,1
1,1,0.635072,1
0,0,0.98516,1
2,2,0.991624,1
2,2,0.991233,1
2,2,0.991578,1
0,0,0.6371,1
1,1,0.643451,1
2,2,0.989581,1
2,2,0.991886,1
2,2,0.991792,1
2,2,0.991533,1
1,1,0.65922,1
0,0,0.581997,1
0,0,0.98518,1
0,0,0.654227,1
2,1,0.607201,0
1,1,0.652986,1
2,2,0.991721,1
0,0,0.985568,1
2,1,0.635027,0
2,2,0.991023,1
2,2,0.991797,1
0,1,0.681914,0
2,2,0.99123,1
0,0,0.98613,1
2,2,0.990456,1
2,2,0.990505,1
0,1,0.708134,0
2,2,0.991023,1
0,0,0.986005,1
1,0,0.50875,0
0,0,0.983853,1
0,0,0.525047,1
1,1,0.63846,1
1,1,0.745227,1
2,2,0.5684,1
0,1,0.601708,0
1,1,0.555373,1
2,2,0.991852,1
2,2,0.991238,1
1,1,0.693366,1
0,1,0.5007,0
0,1,0.663103,0
0,1,0.724416,0
0,0,0.985555,1
0,0,0.50683,1
0,0,0.694353,1
0,0,0.986011,1
2,2,0.991462,1
0,1,0.513873,0
0,0,0.54342,1
1,1,0.480799,1
0,0,0.614542,1
0,0,0.985239,1
1,0,0.596675,0
1,1,0.693631,1
2,2,0.989566,1
1,1,0.620822,1
0,0,0.986799,1
2,2,0.99127,1
0,0,0.530003,1
1,1,0.653649,1
2,2,0.991209,1
2,2,0.990937,1
2,2,0.990673,1
0,0,0.983937,1
1,1,0.658537,1
2,2,0.991343,1
2,2,0.991063,1
2,2,0.989967,1
2,2,0.990534,1
1,1,0.667039,1
0,1,0.581649,0
1,1,0.557546,1
0,0,0.98721,1
2,1,0.579158,0
1,1,0.664379,1
0,0,0.984718,1
2,2,0.991006,1
0,0,0.659816,1
1,1,0.631502,1
1,1,0.661915,1
1,1,0.679214,1
2,2,0.991273,1
2,1,0.632898,0
2,1,0.566076,0
0,0,0.985631,1
2,2,0.991109,1
2,1,0.535889,0
2,2,0.990359,1
0,0,0.566956,1
0,0,0.986471,1
0,0,0.67177,1
0,0,0.983961,1
2,2,0.991063,1
2,2,0.991661,1
0,0,0.985715,1
0,1,0.54015,0
2,1,0.604171,0
0,0,0.984942,1
2,2,0.989634,1
0,0,0.986918,1
2,1,0.642133,0
0,0,0.986924,1
1,1,0.622168,1
2,2,0.99125,1
0,0,0.576224,1
0,0,0.985528,1
1,1,0.632528,1
0,0,0.550875,1
1,1,0.716997,1
0,0,0.984558,1
1,1,0.508703,1
2,2,0.990933,1
0,0,0.986252,1
0,0,0.986463,1
2,2,0.99146,1
0,1,0.641221,0
2,1,0.570748,0
2,1,0.682071,0
1,1,0.589083,1
2,2,0.991105,1
1,1,0.639014,1
1,1,0.520119,1
0,0,0.510971,1
2,1,0.693814,0
0,1,0.600185,0
1,0,0.531931,0
1,1,0.651374,1
0,0,0.570354,1
1,0,0.659668,0
0,1,0.566074,0
2,2,0.991221,1
1,1,0.515311,1
1,1,0.513811,1
1,1,0.59275,1
2,2,0.991091,1
2,2,0.991941,1
1,1,0.508404,1
0,0,0.571543,1
2,2,0.991265,1
1,1,0.518777,1
0,0,0.983176,1
1,0,0.592658,0
1,1,0.693457,1
1,1,0.650878,1
0,1,0.681066,0
0,0,0.98449,1
1,1,0.729717,1
2,1,0.693774,0
1,1,0.658457,1
0,0,0.518401,1
0,0,0.699692,1
0,0,0.983171,1
2,2,0.991187,1
0,0,0.586337,1
1,1,0.561802,1
1,0,0.684198,0
1,1,0.620822,1
0,0,0.773174,1
2,2,0.991348,1
0,1,0.61018,0
1,1,0.638226,1
1,1,0.554509,1
2,1,0.648258,0
0,0,0.985757,1
1,1,0.580369,1
0,0,0.589483,1
0,0,0.985591,1
1,1,0.650154,1
2,2,0.991325,1
0,1,0.62239,0
1,1,0.674193,1
1,1,0.563843,1
2,2,0.990607,1
2,2,0.990997,1
2,1,0.549369,0
1,1,0.575362,1
2,2,0.991363,1
0,0,0.983844,1
0,0,0.986248,1
2,2,0.991118,1
1,0,0.614626,0
1,0,0.562814,0
2,2,0.9912,1
2,1,0.610534,0
1,1,0.718603,1
2,2,0.991038,1
1,1,0.520142,1
0,1,0.698955,0
1,1,0.662907,1
1,1,0.517195,1
1,1,0.588485,1
1,1,0.729809,1
0,1,0.643899,0
0,0,0.98216,1
1,1,0.6328,1
2,1,0.469789,0
1,0,0.526684,0
0,1,0.615821,0
0,0,0.985967,1
0,0,0.5986,1
0,0,0.987096,1
1,1,0.641171,1
1,1,0.588485,1
2,2,0.992283,1
0,0,0.984364,1
0,0,0.986698,1
2,1,0.612545,0
1,1,0.638924,1
2,2,0.989239,1
2,1,0.61697,0
2,2,0.990895,1
0,0,0.661246,1
0,0,0.651334,1
1,1,0.623289,1
0,0,0.985639,1
0,0,0.985843,1
0,0,0.981593,1
0,1,0.686103,0
0,0,0.562883,1
2,2,0.991693,1
2,2,0.991089,1
2,1,0.524805,0
2,2,0.991891,1
2,2,0.990663,1
1,1,0.594933,1
0,0,0.984998,1
0,0,0.987489,1
1,1,0.603221,1
1,1,0.6558,1
2,2,0.991222,1
1,1,0.68672,1
2,1,0.622995,0
1,0,0.559103,0
1,1,0.502928,1
1,1,0.700919,1
1,1,0.651351,1
2,2,0.991197,1
0,0,0.98622,1
0,0,0.595062,1
1,1,0.493179,1
1,1,0.697667,1
0,0,0.984506,1
0,0,0.609487,1
2,2,0.989828,1
1,1,0.692995,1
2,2,0.990964,1
0,0,0.985064,1
2,2,0.991554,1
0,0,0.98677,1
1,1,0.652059,1
2,2,0.990453,1
0,0,0.985692,1
2,2,0.991859,1
2,2,0.99124,1
1,0,0.573632,0
0,0,0.498165,1
1,1,0.71589,1
2,2,0.991337,1
0,0,0.983778,1
0,0,0.649663,1
1,1,0.725294,1
2,2,0.990338,1
1,1,0.653649,1
2,2,0.988588,1
1,0,0.536654,0
0,0,0.598079,1
0,0,0.985758,1
2,2,0.991302,1
2,1,0.621511,0
0,0,0.984259,1
0,0,0.504587,1
0,0,0.653793,1
1,0,0.53078,0
2,2,0.990685,1
1,1,0.697567,1
2,1,0.593352,0
2,1,0.70388,0
2,2,0.99181,1
2,2,0.991462,1
2,1,0.460069,0
1,1,0.641084,1
0,0,0.982164,1
1,0,0.507952,0
0,0,0.520097,1
0,0,0.597419,1
0,0,0.676183,1
0,0,0.984164,1
2,2,0.990161,1
1,1,0.6383,1
0,0,0.577807,1
2,2,0.991348,1
1,1,0.557963,1
0,0,0.985118,1
1,1,0.639545,1
2,2,0.990412,1
0,1,0.750441,0
0,0,0.982629,1
0,0,0.985269,1
2,2,0.991302,1
1,1,0.693631,1
0,0,0.706293,1
1,1,0.593588,1
1,0,0.609288,0
2,2,0.990734,1
0,0,0.975308,1
2,2,0.990884,1
1,1,0.717904,1
2,2,0.991738,1
2,2,0.991367,1
2,2,0.991485,1
0,1,0.500985,0
0,0,0.986792,1
2,2,0.991466,1
0,0,0.621275,1
0,0,0.675214,1
1,2,0.470264,0
2,1,0.524136,0
0,0,0.544518,1
1,0,0.560019,0
0,1,0.583043,0
0,0,0.987106,1
2,1,0.534444,0
0,0,0.618342,1
1,0,0.581145,0
0,0,0.651789,1
0,0,0.579885,1
0,0,0.98649,1
2,2,0.989994,1
1,0,0.555401,0
2,1,0.610891,0
2,1,0.572801,0
2,2,0.99141,1
0,1,0.527566,0
1,1,0.560078,1
1,1,0.670019,1
2,2,0.990417,1
2,2,0.991072,1
2,1,0.726583,0
2,2,0.990877,1
1,1,0.650963,1
0,0,0.583344,1
2,1,0.632083,0
0,1,0.684131,0
1,1,0.659483,1
0,1,0.664778,0
0,1,0.726189,0
0,0,0.985017,1
2,2,0.990746,1
2,1,0.628361,0
1,1,0.596622,1
2,2,0.991938,1
2,1,0.635829,0
2,1,0.653351,0
2,2,0.99174,1
0,0,0.606242,1
2,2,0.991054,1
1,1,0.520551,1
1,1,0.563587,1
1,1,0.669761,1
2,2,0.988371,1
2,2,0.991869,1
0,1,0.673602,0
2,1,0.644918,0
1,0,0.491388,0
2,2,0.991626,1
1,1,0.735202,1
1,1,0.666827,1
2,2,0.99202,1
0,0,0.985147,1
1,1,0.645394,1
0,0,0.982189,1
1,1,0.62879,1
2,2,0.990996,1
1,1,0.672468,1
1,1,0.735723,1
1,1,0.640455,1
0,0,0.985216,1
2,1,0.637751,0
2,1,0.733838,0
2,2,0.990962,1
2,2,0.99028,1
2,2,0.990921,1
2,1,0.633063,0
0,0,0.65983,1
2,2,0.991235,1
2,2,0.99181,1
2,2,0.990464,1
1,1,0.575764,1
1,1,0.665205,1
1,1,0.640697,1
2,2,0.991128,1
2,2,0.991844,1
0,1,0.733558,0
0,0,0.981843,1
2,2,0.991525,1
1,0,0.553888,0
1,0,0.598589,0
1,1,0.71491,1
0,0,0.654462,1
1,1,0.656191,1
2,2,0.991188,1
0,0,0.986865,1
2,2,0.990996,1
2,2,0.991612,1
0,0,0.506117,1
0,0,0.513433,1
1,0,0.580207,0
1,0,0.574098,0
0,0,0.987364,1
2,1,0.660192,0
1,1,0.545345,1
0,0,0.98119,1
1,1,0.555753,1
2,1,0.615253,0
2,2,0.990867,1
2,2,0.99117,1
1,0,0.562814,0
2,2,0.990948,1
1,0,0.508713,0
2,2,0.991743,1
1,1,0.684989,1
1,1,0.712241,1
1,1,0.671185,1
0,0,0.981041,1
2,2,0.991406,1
2,2,0.990964,1
2,1,0.637751,0
1,1,0.660199,1
2,2,0.991032,1
2,2,0.991679,1
0,0,0.985292,1
2,1,0.598508,0
2,2,0.991987,1
0,1,0.551159,0
1,1,0.68672,1
1,1,0.681328,1
2,2,0.99154,1
2,1,0.642457,0
0,1,0.660912,0
1,0,0.537132,0
0,0,0.981977,1
2,2,0.99182,1
0,0,0.588463,1
0,0,0.575858,1
1,1,0.65004,1
1,0,0.605953,0
2,2,0.991436,1
2,1,0.689688,0
0,0,0.983106,1
1,0,0.605038,0
0,1,0.555074,0
1,0,0.635005,0
0,0,0.986044,1
0,0,0.984809,1
2,1,0.64029,0
0,1,0.647784,0
1,1,0.670805,1
2,2,0.991644,1
0,1,0.625423,0
2,2,0.99005,1
0,0,0.986535,1
1,1,0.509322,1
0,0,0.637905,1
0,0,0.986764,1
0,0,0.984517,1
1,1,0.650328,1
1,1,0.739606,1
2,2,0.991173,1
2,2,0.989554,1
1,1,0.613106,1
2,2,0.991507,1
1,1,0.601347,1
1,1,0.585669,1
2,2,0.991253,1
0,0,0.986178,1
2,1,0.566872,0
2,2,0.991219,1
0,0,0.985889,1
2,1,0.681336,0
2,1,0.73116,0
0,0,0.774959,1
2,2,0.990557,1
0,1,0.726197,0
0,0,0.98687,1
1,1,0.683438,1
0,1,0.6424,0
0,0,0.611231,1
1,1,0.502105,1
0,0,0.646851,1
2,2,0.991566,1
2,2,0.991479,1
0,0,0.582445,1
1,1,0.640303,1
2,1,0.591228,0
0,0,0.985133,1
1,1,0.657524,1
2,2,0.991543,1
0,0,0.985398,1
2,1,0.594186,0
1,1,0.648127,1
0,0,0.986446,1
0,1,0.595217,0
0,0,0.599865,1
0,0,0.983485,1
0,0,0.662252,1
2,2,0.990673,1
2,2,0.991013,1
0,0,0.984846,1
2,2,0.990833,1
1,1,0.708794,1
2,2,0.498132,1
1,1,0.685745,1
0,1,0.499307,0
1,1,0.502817,1
2,2,0.990262,1
0,0,0.984171,1
2,2,0.991397,1
2,2,0.991308,1
2,1,0.641345,0
1,1,0.653205,1
2,2,0.9913,1
1,1,0.686006,1
2,2,0.99092,1
0,0,0.985596,1
0,0,0.986906,1
0,1,0.614674,0
2,2,0.990795,1
1,1,0.516236,1
0,0,0.98641,1
2,1,0.633924,0
0,1,0.660099,0
2,1,0.564407,0
1,0,0.542073,0
2,2,0.991162,1
0,1,0.644514,0
0,1,0.618947,0
2,2,0.990533,1
2,2,0.991221,1
0,0,0.984572,1
1,1,0.603448,1
1,1,0.637751,1
0,0,0.596608,1
1,1,0.693366,1
1,1,0.579884,1
2,2,0.99057,1
2,1,0.635771,0
2,2,0.990873,1
0,0,0.984328,1
0,0,0.984253,1
0,1,0.704693,0
2,1,0.637049,0
1,1,0.596622,1
2,2,0.991299,1
1,1,0.681328,1
2,1,0.448916,0
0,0,0.985269,1
1,1,0.624815,1
2,1,0.593352,0
1,0,0.536016,0
0,0,0.985204,1
2,2,0.990729,1
0,0,0.986031,1
2,2,0.991114,1
2,2,0.990364,1
1,0,0.551159,0
2,2,0.991953,1
0,0,0.981632,1
0,0,0.984651,1
0,0,0.57111,1
1,0,0.599313,0
1,1,0.666679,1
2,2,0.991564,1
2,2,0.992045,1
1,1,0.576044,1
2,2,0.991732,1
0,0,0.641157,1
1,0,0.566816,0
0,0,0.600835,1
1,1,0.666679,1
0,0,0.982084,1
1,0,0.549782,0
0,1,0.53399,0
0,0,0.733664,1
2,2,0.991137,1
1,0,0.576747,0
2,2,0.99029,1
1,1,0.506896,1
1,1,0.666083,1
2,2,0.990135,1
2,2,0.989242,1
1,0,0.647422,0
2,2,0.991713,1
1,0,0.541526,0
0,0,0.647945,1
2,2,0.990818,1
0,0,0.983174,1
2,1,0.580021,0
0,1,0.613395,0
0,0,0.585151,1
0,0,0.986118,1
2,2,0.991143,1
1,1,0.642841,1
0,1,0.644484,0
1,1,0.656968,1
0,1,0.674333,0
2,2,0.991681,1
2,2,0.991393,1
1,1,0.723037,1
0,0,0.984839,1
1,1,0.599761,1
1,1,0.685333,1
0,0,0.985567,1
1,0,0.563197,0
1,1,0.504656,1
1,0,0.547557,0
1,1,0.65922,1
1,1,0.6558,1
2,2,0.991557,1
0,0,0.709035,1
2,1,0.593352,0
1,0,0.518352,0
1,1,0.563999,1
1,1,0.700784,1
0,0,0.986563,1
2,2,0.991379,1
2,2,0.990926,1
0,1,0.611822,0
1,1,0.6501,1
2,2,0.991756,1
2,2,0.991143,1
2,2,0.992004,1
1,1,0.575139,1
2,1,0.479538,0
0,0,0.985816,1
1,0,0.501771,0
1,0,0.562976,0
0,0,0.604321,1
0,0,0.985288,1
0,0,0.986452,1
2,1,0.679253,0
0,0,0.983241,1
0,0,0.981685,1
1,1,0.663473,1
0,0,0.987605,1
1,1,0.601945,1
0,0,0.98494,1
0,0,0.983028,1
1,1,0.629578,1
2,1,0.570185,0
2,2,0.99107,1
2,2,0.991985,1
2,2,0.991431,1
0,0,0.669197,1
0,1,0.68442,0
1,0,0.632811,0
2,2,0.991928,1
1,0,0.536016,0
1,1,0.6492,1
0,0,0.568625,1
0,0,0.609462,1
2,2,0.991127,1
0,0,0.653174,1
1,1,0.65644,1
0,0,0.984589,1
2,2,0.99184,1
2,2,0.99077,1
0,0,0.555879,1
1,1,0.667845,1
2,2,0.991118,1
1,1,0.649299,1
1,1,0.65931,1
0,0,0.982565,1
2,1,0.660717,0
0,1,0.670079,0
1,1,0.489269,1
0,0,0.987469,1
2,2,0.991069,1
1,1,0.587507,1
2,1,0.678582,0
0,1,0.590547,0
1,1,0.723037,1
2,1,0.639,0
1,0,0.561902,0
2,2,0.991235,1
1,1,0.550478,1
1,1,0.671518,1
1,1,0.627671,1
1,1,0.596264,1
2,2,0.992041,1
2,2,0.9916,1
2,2,0.99124,1
2,2,0.990575,1
2,2,0.991256,1
0,0,0.985803,1
2,2,0.99064,1
1,1,0.657415,1
2,2,0.991266,1
2,2,0.990701,1
0,0,0.984512,1
0,0,0.984511,1
1,1,0.639536,1
1,1,0.718603,1
2,1,0.583885,0
2,2,0.991152,1
0,0,0.569601,1
1,1,0.601347,1
0,0,0.98645,1
2,2,0.990785,1
1,1,0.571891,1
0,0,0.985313,1
1,1,0.637839,1
1,1,0.660981,1
1,1,0.652987,1
2,2,0.5684,1
2,2,0.991487,1
1,1,0.652887,1
0,1,0.66199,0
1,0,0.566206,0
0,1,0.588277,0
1,1,0.653835,1
2,2,0.990785,1
2,2,0.990671,1
2,2,0.991127,1
1,1,0.643847,1
0,0,0.681892,1
0,1,0.69904,0
1,1,0.557097,1
2,2,0.991485,1
2,2,0.989262,1
1,1,0.652556,1
1,1,0.652664,1
1,1,0.678553,1
1,1,0.546585,1
0,0,0.98661,1
1,1,0.535882,1
2,2,0.991667,1
1,1,0.726963,1
2,2,0.991813,1
0,0,0.624661,1
1,1,0.659787,1
1,1,0.68137,1
1,0,0.5403,0
0,0,0.628127,1
2,2,0.991292,1
2,2,0.990626,1
1,1,0.571242,1
2,2,0.991992,1
0,1,0.612328,0
2,2,0.991457,1
0,0,0.572132,1
2,2,0.990626,1
0,0,0.492964,1
0,0,0.982903,1
1,1,0.588715,1
2,2,0.990639,1
2,2,0.991243,1
0,0,0.984551,1
2,1,0.566872,0
1,1,0.6383,1
0,0,0.640789,1
1,1,0.591789,1
2,2,0.991324,1
2,1,0.548431,0
0,0,0.984987,1
1,1,0.598493,1
0,0,0.573426,1
2,2,0.991103,1
1,1,0.652987,1
1,1,0.526394,1
0,1,0.614752,0
2,2,0.990699,1
1,0,0.634861,0
0,0,0.667618,1
2,1,0.65438,0
2,1,0.614149,0
2,2,0.991207,1
1,1,0.632528,1
2,2,0.991828,1
1,1,0.661035,1
2,2,0.991938,1
0,0,0.983837,1
0,0,0.985446,1
2,1,0.628053,0
0,0,0.986965,1
1,1,0.729809,1
0,0,0.985359,1
0,0,0.986726,1
2,2,0.991344,1
0,0,0.506369,1
2,2,0.98924,1
0,0,0.985902,1
0,0,0.986828,1
0,0,0.986201,1
0,1,0.654004,0
0,0,0.534244,1
1,1,0.718869,1
0,0,0.635772,1
1,1,0.554408,1
0,0,0.651493,1
2,1,0.701448,0
0,1,0.612635,0
2,1,0.69309,0
0,1,0.591284,0
2,2,0.990573,1
1,1,0.735723,1
1,1,0.503201,1
1,1,0.698956,1
2,2,0.989554,1
0,0,0.984179,1
2,2,0.990344,1
0,0,0.985215,1
1,1,0.713731,1
0,0,0.981025,1
2,2,0.99136,1
1,1,0.557546,1
1,0,0.511013,0
2,1,0.460069,0
2,2,0.991627,1
1,1,0.666086,1
1,1,0.63286,1
1,0,0.53078,0
0,0,0.584753,1
2,2,0.990869,1
1,1,0.609367,1
0,0,0.985645,1
1,1,0.692902,1
2,2,0.991461,1
0,0,0.981724,1
2,2,0.991519,1
2,2,0.992036,1
0,1,0.651131,0
1,0,0.580537,0
2,1,0.645493,0
1,1,0.669134,1
1,1,0.559015,1
2,1,0.609306,0
2,2,0.9916,1
0,0,0.983644,1
2,2,0.991531,1
2,2,0.991797,1
1,1,0.552873,1
1,1,0.652794,1
2,2,0.991885,1
2,2,0.991977,1
2,2,0.991447,1
0,0,0.985242,1
0,0,0.612228,1
1,1,0.593588,1
2,2,0.988957,1
1,1,0.642524,1
2,1,0.586655,0
2,2,0.991415,1
2,2,0.990666,1
0,0,0.983812,1
1,0,0.573632,0
1,0,0.626239,0
1,1,0.5407,1
0,0,0.58739,1
0,0,0.985275,1
0,0,0.551281,1
1,1,0.601626,1
0,1,0.550198,0
1,1,0.599223,1
0,0,0.525422,1
2,2,0.991554,1
1,1,0.634508,1
2,1,0.541971,0
0,0,0.984312,1
2,2,0.988533,1
1,1,0.552269,1
0,0,0.985227,1
2,2,0.990412,1
0,1,0.646964,0
1,1,0.520965,1
2,2,0.990752,1
1,1,0.66305,1
1,0,0.576747,0
1,1,0.612029,1
1,1,0.671586,1
0,0,0.512343,1
0,0,0.983521,1
2,2,0.991555,1
2,2,0.991639,1
2,2,0.99075,1
0,0,0.66237,1
0,0,0.512916,1
0,0,0.577964,1
1,1,0.623456,1
2,2,0.990976,1
0,0,0.985588,1
2,2,0.991547,1
0,0,0.986076,1
2,1,0.73466,0
1,1,0.630042,1
1,0,0.548674,0
1,1,0.499688,1
0,0,0.578983,1
1,0,0.514793,0
1,0,0.552479,0
0,0,0.985773,1
0,0,0.981687,1
0,0,0.573861,1
0,1,0.514687,0
0,0,0.69679,1
0,0,0.986674,1
2,1,0.610515,0
0,0,0.985597,1
1,1,0.606402,1
2,2,0.991977,1
0,0,0.659533,1
2,2,0.990743,1
0,0,0.983819,1
2,2,0.99081,1
1,1,0.617313,1
0,0,0.982114,1
0,1,0.670585,0
2,2,0.991185,1
1,1,0.68094,1
0,0,0.979967,1
2,2,0.990219,1
0,0,0.985476,1
1,1,0.675591,1
1,1,0.515311,1
0,1,0.640657,0
0,0,0.984241,1
1,1,0.546973,1
1,1,0.742735,1
2,2,0.990104,1
2,2,0.9911,1
2,2,0.99131,1
1,1,0.563999,1
2,2,0.992025,1
0,0,0.986189,1
0,0,0.579101,1
0,0,0.665637,1
1,1,0.630527,1
1,0,0.507389,0
1,0,0.618853,0
0,0,0.587485,1
1,1,0.699774,1
1,1,0.62584,1
0,1,0.528132,0
1,0,0.582421,0
2,2,0.989951,1
0,1,0.599499,0
2,2,0.992004,1
1,1,0.666098,1
2,2,0.991132,1
2,2,0.992154,1
2,2,0.991362,1
0,0,0.986984,1
1,1,0.597658,1
1,0,0.648194,0
2,1,0.748337,0
1,1,0.665838,1
0,0,0.517818,1
1,1,0.6501,1
0,1,0.599473,0
0,1,0.597273,0
1,0,0.538865,0
2,2,0.991951,1
2,2,0.989388,1
2,1,0.663833,0
2,2,0.990533,1
0,0,0.985179,1
2,2,0.991692,1
1,1,0.622526,1
2,2,0.991157,1
2,1,0.624305,0
1,1,0.699748,1
1,1,0.660204,1
0,0,0.985833,1
1,1,0.649979,1
2,2,0.990649,1
1,0,0.579643,0
0,0,0.561039,1
1,1,0.579798,1
2,2,0.990813,1
1,1,0.618415,1
0,0,0.985279,1
1,1,0.66305,1
2,2,0.991334,1
1,1,0.585869,1
2,2,0.991622,1
0,0,0.986329,1
0,0,0.984207,1
0,0,0.758962,1
0,1,0.612459,0
0,0,0.985438,1
2,2,0.991934,1
1,1,0.513811,1
0,1,0.497408,0
2,1,0.628231,0
0,0,0.673881,1
0,0,0.985383,1
1,1,0.513811,1
0,0,0.986047,1
0,0,0.700429,1
2,1,0.570185,0
2,2,0.991201,1
2,2,0.991272,1
0,0,0.684045,1
2,2,0.991178,1
0,0,0.61924,1
1,1,0.621449,1
1,0,0.51755,0
1,1,0.713731,1
2,2,0.990971,1
1,1,0.725294,1
1,1,0.705285,1
0,0,0.983845,1
1,1,0.571242,1
2,2,0.990729,1
0,0,0.669321,1
1,1,0.495602,1
1,1,0.5818,1
2,2,0.991152,1
1,1,0.612295,1
1,1,0.726413,1
2,1,0.584865,0
1,1,0.667688,1
1,0,0.605147,0
1,1,0.660778,1
2,2,0.991205,1
0,0,0.66831,1
2,2,0.990869,1
1,1,0.634917,1
1,1,0.6558,1
0,0,0.603467,1
2,2,0.991299,1
1,0,0.585684,0
2,2,0.990025,1
1,1,0.661203,1
0,0,0.984428,1
0,0,0.578665,1
0,0,0.511244,1
0,0,0.569042,1
1,1,0.674193,1
0,0,0.538032,1
2,2,0.991932,1
2,1,0.68361,0
2,2,0.991325,1
2,1,0.588285,0
0,1,0.641146,0
0,1,0.639298,0
0,1,0.518473,0
1,0,0.631042,0
