y_real,y_predicha,probabilidad,correcto
2,2,0.987338,1
2,2,0.978521,1
1,1,0.972623,1
0,0,0.980796,1
0,0,0.980822,1
0,0,0.980989,1
0,0,0.98113,1
1,1,0.972048,1
2,2,0.989338,1
0,0,0.981032,1
2,2,0.979634,1
1,1,0.972259,1
0,0,0.980545,1
1,0,0.501931,0
2,2,0.954921,1
1,1,0.972538,1
0,0,0.98074,1
1,1,0.971544,1
0,0,0.980922,1
1,1,0.972261,1
1,1,0.971629,1
0,0,0.980549,1
1,1,0.971968,1
0,0,0.980085,1
2,2,0.974839,1
2,2,0.688922,1
2,2,0.98615,1
2,2,0.990081,1
0,0,0.981101,1
0,0,0.981068,1
2,2,0.974799,1
0,0,0.981524,1
1,1,0.970848,1
0,0,0.980756,1
0,0,0.98146,1
1,1,0.972363,1
0,0,0.981041,1
2,2,0.9678,1
0,0,0.981333,1
0,0,0.980485,1
0,0,0.980666,1
0,0,0.981181,1
0,0,0.795273,1
0,0,0.981049,1
1,1,0.655456,1
0,0,0.980965,1
1,1,0.972842,1
0,0,0.980549,1
1,1,0.97161,1
0,0,0.981213,1
2,2,0.973934,1
1,1,0.972185,1
1,1,0.971922,1
1,1,0.971687,1
2,2,0.993295,1
2,2,0.977734,1
0,0,0.980595,1
1,1,0.972586,1
0,0,0.981075,1
1,1,0.97205,1
1,1,0.972344,1
1,1,0.972338,1
1,1,0.971947,1
2,2,0.98704,1
1,1,0.972093,1
1,1,0.971714,1
1,1,0.972189,1
2,2,0.976406,1
1,1,0.972049,1
1,1,0.97227,1
0,0,0.981106,1
2,2,0.995176,1
1,1,0.972652,1
1,1,0.97195,1
2,2,0.994106,1
2,2,0.964287,1
1,1,0.972102,1
1,1,0.972232,1
1,1,0.972425,1
2,2,0.979961,1
2,2,0.975183,1
0,0,0.981223,1
2,2,0.973835,1
2,2,0.97396,1
2,2,0.975505,1
1,2,0.454587,0
0,0,0.980753,1
1,1,0.972255,1
1,1,0.568529,1
2,2,0.991116,1
1,1,0.971378,1
2,2,0.978594,1
2,2,0.990872,1
2,2,0.991362,1
1,1,0.971722,1
0,0,0.980809,1
0,0,0.980557,1
0,0,0.981245,1
0,0,0.981516,1
1,1,0.972693,1
0,0,0.980536,1
2,2,0.987594,1
1,1,0.972429,1
2,2,0.978306,1
0,0,0.98132,1
2,2,0.993482,1
1,1,0.972587,1
0,0,0.981221,1
2,2,0.990708,1
0,0,0.981264,1
2,2,0.978834,1
2,2,0.994849,1
1,1,0.971699,1
2,2,0.991402,1
0,0,0.981081,1
0,0,0.980901,1
2,2,0.991205,1
1,1,0.971857,1
2,2,0.99258,1
1,1,0.972392,1
0,0,0.981082,1
0,0,0.979387,1
2,2,0.972143,1
0,0,0.981374,1
2,2,0.993893,1
0,0,0.980892,1
2,2,0.991082,1
1,1,0.972534,1
1,1,0.972431,1
0,0,0.980527,1
1,1,0.971789,1
2,2,0.942003,1
0,0,0.980812,1
0,1,0.654273,0
0,0,0.98059,1
0,0,0.980964,1
0,0,0.98067,1
0,0,0.98085,1
2,2,0.989611,1
0,0,0.980873,1
2,2,0.979259,1
1,1,0.971663,1
0,0,0.98067,1
2,2,0.972713,1
0,0,0.981547,1
2,2,0.992118,1
0,0,0.864683,1
0,0,0.980987,1
1,1,0.971575,1
2,2,0.989989,1
0,0,0.981157,1
1,1,0.971344,1
1,1,0.971419,1
0,1,0.506594,0
0,0,0.981154,1
1,1,0.972156,1
1,1,0.972289,1
2,2,0.99168,1
2,2,0.990334,1
2,2,0.991925,1
1,1,0.972448,1
0,0,0.980952,1
2,2,0.97429,1
2,2,0.991278,1
1,1,0.972276,1
1,1,0.972097,1
1,1,0.366602,1
2,2,0.988025,1
0,0,0.981057,1
1,1,0.562095,1
0,1,0.520278,0
2,2,0.989065,1
1,1,0.972096,1
1,1,0.972158,1
1,1,0.971901,1
2,2,0.962099,1
0,0,0.980824,1
1,1,0.972322,1
2,2,0.895214,1
2,2,0.99439,1
2,2,0.990197,1
0,0,0.980974,1
0,0,0.980939,1
1,1,0.647253,1
2,2,0.991026,1
2,2,0.992986,1
2,2,0.97039,1
1,1,0.972461,1
0,0,0.980542,1
2,2,0.976095,1
2,2,0.989168,1
1,1,0.972304,1
1,1,0.97258,1
0,0,0.981302,1
1,2,0.498705,0
1,1,0.972029,1
2,2,0.982915,1
2,2,0.967657,1
2,2,0.977907,1
0,0,0.980913,1
1,1,0.972651,1
2,2,0.973461,1
0,0,0.981314,1
0,0,0.981041,1
0,0,0.980986,1
0,0,0.98146,1
0,0,0.981331,1
2,2,0.896065,1
1,1,0.972667,1
0,0,0.980419,1
2,2,0.991875,1
0,0,0.980884,1
0,0,0.980742,1
0,0,0.980948,1
0,0,0.980755,1
2,2,0.969122,1
2,2,0.955074,1
2,2,0.985751,1
0,0,0.981306,1
2,2,0.993535,1
0,0,0.981248,1
1,1,0.972247,1
1,1,0.971461,1
2,2,0.964824,1
1,1,0.970401,1
1,1,0.971504,1
2,2,0.991731,1
2,2,0.974138,1
0,0,0.980925,1
2,2,0.978798,1
1,1,0.972644,1
1,1,0.97246,1
1,1,0.971338,1
1,1,0.97246,1
1,1,0.972463,1
0,0,0.981302,1
2,2,0.991563,1
1,1,0.972141,1
0,0,0.980857,1
1,1,0.972545,1
1,1,0.972482,1
0,0,0.980873,1
0,0,0.980373,1
0,0,0.980759,1
0,0,0.981339,1
1,1,0.972485,1
0,0,0.981147,1
1,1,0.971959,1
2,2,0.582908,1
1,1,0.971661,1
0,0,0.980839,1
0,0,0.980172,1
0,0,0.981103,1
2,2,0.992656,1
2,2,0.723691,1
2,2,0.971871,1
2,2,0.990685,1
0,0,0.98101,1
0,0,0.981041,1
2,2,0.988285,1
0,0,0.981381,1
0,0,0.980781,1
0,0,0.981037,1
2,2,0.959076,1
0,0,0.981032,1
2,2,0.973867,1
0,0,0.98158,1
2,2,0.968266,1
2,2,0.975753,1
1,1,0.972308,1
2,2,0.970564,1
1,1,0.97235,1
0,1,0.43644,0
0,0,0.980784,1
1,1,0.97223,1
2,2,0.993118,1
1,1,0.971432,1
2,2,0.992523,1
1,1,0.971781,1
2,1,0.649262,0
0,1,0.678673,0
0,0,0.980487,1
2,2,0.991488,1
0,0,0.981445,1
2,2,0.968933,1
0,0,0.98066,1
0,0,0.980538,1
1,1,0.971922,1
2,2,0.94915,1
1,1,0.972097,1
1,1,0.971658,1
2,2,0.969104,1
1,1,0.97289,1
0,0,0.981324,1
2,2,0.975129,1
1,1,0.607527,1
1,1,0.972206,1
0,0,0.980507,1
1,1,0.972216,1
1,1,0.971647,1
2,2,0.980299,1
1,1,0.971578,1
1,1,0.971445,1
2,2,0.989657,1
0,0,0.980592,1
2,2,0.991288,1
2,2,0.991966,1
0,0,0.981268,1
2,2,0.969543,1
0,0,0.980591,1
0,0,0.980857,1
1,1,0.97207,1
1,1,0.971928,1
0,0,0.980735,1
2,2,0.990354,1
0,0,0.980913,1
1,1,0.600287,1
1,1,0.972071,1
2,2,0.993417,1
0,0,0.980759,1
1,1,0.972437,1
0,0,0.980851,1
1,1,0.972179,1
2,2,0.971915,1
1,1,0.972691,1
1,1,0.972409,1
0,0,0.980742,1
1,1,0.646532,1
2,2,0.94918,1
2,2,0.991918,1
2,2,0.988185,1
0,1,0.633825,0
2,2,0.991119,1
0,0,0.980527,1
0,0,0.980901,1
1,1,0.581616,1
0,0,0.9811,1
2,2,0.971476,1
0,0,0.981136,1
0,0,0.980795,1
2,2,0.960616,1
2,2,0.99142,1
2,2,0.993932,1
1,1,0.972673,1
1,1,0.972563,1
2,2,0.990181,1
2,2,0.993284,1
1,1,0.972374,1
1,1,0.971911,1
0,0,0.981164,1
1,1,0.971845,1
0,0,0.980984,1
2,2,0.975023,1
1,1,0.971833,1
2,2,0.965557,1
1,1,0.373245,1
0,0,0.981102,1
2,2,0.987476,1
0,0,0.98114,1
1,1,0.97216,1
0,0,0.980958,1
1,1,0.972478,1
1,1,0.971508,1
2,2,0.992778,1
2,2,0.978211,1
2,2,0.965491,1
1,1,0.972346,1
2,2,0.988591,1
1,1,0.972649,1
0,0,0.675126,1
2,2,0.96958,1
0,0,0.98135,1
0,0,0.980881,1
0,0,0.980953,1
2,2,0.976427,1
1,1,0.972356,1
0,0,0.981022,1
1,1,0.97193,1
2,2,0.976242,1
2,2,0.865074,1
1,1,0.972081,1
0,0,0.981469,1
1,0,0.56506,0
2,2,0.991182,1
1,1,0.972421,1
2,2,0.990809,1
2,2,0.991149,1
2,2,0.990093,1
0,0,0.981092,1
0,0,0.980636,1
0,0,0.980855,1
0,0,0.980887,1
0,0,0.980718,1
1,1,0.972469,1
2,2,0.995397,1
2,2,0.9702,1
0,0,0.981028,1
0,0,0.980085,1
1,1,0.972306,1
2,2,0.989865,1
1,1,0.675669,1
0,0,0.981175,1
1,1,0.971713,1
1,1,0.972675,1
0,0,0.979387,1
2,2,0.992715,1
0,0,0.981082,1
2,2,0.636234,1
2,2,0.978477,1
0,0,0.453584,1
0,0,0.980902,1
2,2,0.990994,1
0,0,0.980685,1
2,2,0.989338,1
1,1,0.971258,1
0,0,0.981172,1
0,0,0.980398,1
2,2,0.81341,1
1,1,0.972623,1
1,1,0.971947,1
1,0,0.425696,0
1,1,0.97192,1
0,0,0.981012,1
0,0,0.981062,1
0,0,0.980842,1
0,0,0.981014,1
1,1,0.972474,1
2,2,0.988266,1
0,0,0.980696,1
2,2,0.955974,1
0,0,0.980861,1
1,1,0.971441,1
1,1,0.4897,1
2,2,0.639924,1
0,0,0.980954,1
0,0,0.981041,1
1,1,0.972086,1
2,2,0.660153,1
1,1,0.972176,1
0,0,0.981041,1
2,2,0.660534,1
1,1,0.972359,1
2,2,0.972973,1
0,0,0.981157,1
2,2,0.972873,1
2,2,0.989581,1
2,2,0.969924,1
2,1,0.529585,0
1,1,0.972146,1
0,0,0.981266,1
1,1,0.971146,1
0,0,0.981202,1
2,2,0.957623,1
0,0,0.981448,1
1,1,0.684973,1
0,0,0.980866,1
1,1,0.972543,1
1,1,0.972688,1
2,2,0.933148,1
0,0,0.981333,1
2,2,0.988496,1
2,2,0.987135,1
1,1,0.971587,1
0,0,0.981266,1
2,2,0.972168,1
0,0,0.980872,1
2,2,0.991131,1
0,0,0.981296,1
2,2,0.560807,1
0,0,0.98101,1
1,1,0.972083,1
2,1,0.500424,0
1,1,0.972793,1
2,2,0.992193,1
0,0,0.980787,1
1,1,0.972176,1
0,0,0.980812,1
0,0,0.980384,1
1,1,0.972634,1
1,1,0.972837,1
0,0,0.980867,1
1,1,0.972822,1
2,2,0.98742,1
2,2,0.992638,1
1,1,0.972193,1
2,2,0.97821,1
0,0,0.980606,1
2,2,0.992269,1
2,2,0.989975,1
0,0,0.980381,1
0,0,0.980595,1
2,2,0.978215,1
1,0,0.458948,0
2,2,0.974742,1
1,0,0.490912,0
0,0,0.981047,1
2,2,0.976028,1
0,0,0.98052,1
1,1,0.972568,1
0,0,0.980757,1
1,1,0.972697,1
1,1,0.412487,1
1,1,0.972396,1
1,1,0.972463,1
1,1,0.972587,1
1,1,0.972471,1
2,2,0.652961,1
2,2,0.993539,1
1,1,0.972411,1
0,0,0.980524,1
0,0,0.98092,1
0,0,0.980803,1
0,0,0.980965,1
1,1,0.971789,1
2,2,0.989651,1
1,1,0.973047,1
1,1,0.972841,1
0,0,0.980806,1
0,1,0.5157,0
0,0,0.980998,1
0,0,0.98121,1
0,0,0.98062,1
0,0,0.980595,1
2,2,0.957571,1
1,1,0.972285,1
2,2,0.992991,1
1,1,0.646686,1
1,1,0.971599,1
1,1,0.971741,1
0,0,0.98098,1
2,2,0.990306,1
2,2,0.981135,1
1,1,0.972112,1
0,0,0.980556,1
2,2,0.939194,1
2,2,0.970689,1
2,2,0.977012,1
2,2,0.585558,1
2,2,0.993261,1
0,0,0.981331,1
0,0,0.981012,1
1,1,0.972397,1
0,0,0.981714,1
1,1,0.971661,1
0,0,0.980678,1
2,2,0.990676,1
1,1,0.972421,1
2,2,0.993114,1
1,1,0.971984,1
1,1,0.972232,1
0,0,0.980967,1
0,0,0.980933,1
2,2,0.991778,1
0,0,0.981362,1
0,0,0.981419,1
0,0,0.980922,1
2,2,0.992525,1
2,2,0.994274,1
0,0,0.981063,1
2,2,0.973408,1
0,0,0.981362,1
0,0,0.527811,1
1,1,0.972447,1
0,0,0.980779,1
0,0,0.981362,1
1,1,0.972485,1
1,1,0.971575,1
1,1,0.972062,1
0,0,0.981496,1
0,0,0.980828,1
2,2,0.981865,1
0,0,0.980289,1
2,2,0.985519,1
1,1,0.972186,1
0,0,0.980654,1
1,1,0.972461,1
1,1,0.971805,1
2,2,0.965446,1
1,1,0.971647,1
0,0,0.981118,1
2,2,0.971179,1
0,0,0.980738,1
0,0,0.980343,1
2,2,0.979762,1
1,1,0.970401,1
0,0,0.980758,1
0,0,0.981122,1
0,0,0.98094,1
1,0,0.634029,0
2,2,0.991506,1
0,0,0.981239,1
0,0,0.980803,1
2,2,0.973133,1
0,0,0.981341,1
2,2,0.992499,1
2,2,0.959131,1
0,0,0.980795,1
2,2,0.990174,1
0,0,0.98114,1
2,2,0.974147,1
1,1,0.972351,1
0,0,0.98121,1
1,1,0.602168,1
2,2,0.989325,1
0,0,0.980706,1
1,1,0.646686,1
1,1,0.972596,1
1,1,0.972533,1
0,0,0.980859,1
0,0,0.980974,1
2,2,0.992506,1
2,2,0.98761,1
0,0,0.98092,1
2,2,0.92652,1
0,0,0.981516,1
1,1,0.973038,1
2,2,0.993422,1
1,1,0.972483,1
2,2,0.971875,1
1,1,0.971897,1
1,1,0.62409,1
2,2,0.991137,1
2,2,0.993688,1
2,2,0.991704,1
1,1,0.972778,1
2,2,0.973284,1
2,2,0.978923,1
1,0,0.498054,0
2,2,0.990372,1
0,0,0.980869,1
2,1,0.552156,0
2,2,0.971417,1
0,0,0.981281,1
2,2,0.970382,1
1,1,0.971305,1
0,0,0.981091,1
0,0,0.981074,1
0,0,0.980904,1
1,1,0.972004,1
1,1,0.972198,1
1,1,0.971766,1
2,2,0.990846,1
2,2,0.991253,1
0,0,0.981202,1
2,2,0.983152,1
1,1,0.972734,1
2,2,0.636265,1
2,2,0.977887,1
2,2,0.845053,1
2,2,0.714404,1
2,2,0.974036,1
2,2,0.872507,1
2,2,0.993382,1
2,2,0.994767,1
0,0,0.980643,1
2,2,0.993535,1
1,1,0.97157,1
2,2,0.973668,1
0,0,0.980994,1
2,2,0.976364,1
2,2,0.969586,1
0,0,0.980595,1
0,0,0.980525,1
0,0,0.98031,1
2,2,0.967337,1
0,0,0.980766,1
1,1,0.972389,1
1,1,0.97277,1
2,2,0.991627,1
2,2,0.977908,1
2,2,0.97267,1
1,1,0.602168,1
0,0,0.981275,1
1,1,0.971691,1
1,1,0.972271,1
1,1,0.971968,1
0,0,0.980308,1
1,1,0.624787,1
0,0,0.98109,1
1,1,0.972062,1
0,0,0.980629,1
2,2,0.985724,1
1,1,0.971911,1
0,0,0.980884,1
2,2,0.970817,1
2,2,0.98007,1
2,2,0.992523,1
1,1,0.972025,1
0,0,0.980462,1
1,1,0.97254,1
0,0,0.980687,1
0,0,0.980814,1
1,1,0.972699,1
2,2,0.991233,1
1,1,0.972113,1
0,0,0.980992,1
2,2,0.974897,1
0,0,0.980272,1
2,2,0.96788,1
2,2,0.909532,1
2,1,0.488971,0
0,0,0.981044,1
2,2,0.954816,1
1,1,0.971189,1
2,2,0.990597,1
1,2,0.652377,0
0,0,0.981054,1
2,2,0.989532,1
1,1,0.971844,1
2,2,0.970091,1
1,1,0.971578,1
0,0,0.981231,1
2,2,0.99131,1
2,2,0.973937,1
1,1,0.972266,1
2,2,0.991447,1
1,1,0.972429,1
2,2,0.980057,1
2,2,0.989598,1
2,2,0.970102,1
0,0,0.981179,1
0,0,0.980373,1
1,1,0.972611,1
2,2,0.918657,1
0,0,0.980731,1
1,2,0.646556,0
2,2,0.974097,1
2,2,0.993516,1
0,0,0.981009,1
2,2,0.972891,1
1,2,0.532724,0
2,2,0.991634,1
2,2,0.974716,1
0,0,0.98031,1
1,1,0.9718,1
0,0,0.980922,1
0,0,0.557171,1
2,2,0.661817,1
2,2,0.986111,1
0,0,0.981607,1
0,0,0.980963,1
1,1,0.972156,1
1,1,0.972108,1
2,2,0.975801,1
2,2,0.993014,1
0,1,0.520278,0
0,0,0.98067,1
0,0,0.469546,1
1,1,0.972474,1
2,2,0.976363,1
0,0,0.980717,1
1,1,0.971856,1
0,0,0.980999,1
0,0,0.980874,1
0,0,0.981011,1
1,1,0.539029,1
0,0,0.980747,1
0,0,0.980666,1
1,1,0.971305,1
0,0,0.980212,1
2,2,0.976034,1
0,0,0.980779,1
0,0,0.980608,1
0,0,0.981247,1
2,2,0.968487,1
0,0,0.98079,1
1,1,0.971694,1
2,2,0.991072,1
0,0,0.980932,1
0,0,0.981143,1
1,1,0.972021,1
2,2,0.977595,1
2,2,0.992151,1
0,0,0.980938,1
1,1,0.971913,1
0,0,0.980745,1
2,2,0.932807,1
0,0,0.981423,1
2,2,0.992654,1
1,2,0.465012,0
1,1,0.972609,1
0,0,0.980759,1
2,2,0.977556,1
1,1,0.972322,1
0,1,0.684509,0
0,0,0.980819,1
1,1,0.972179,1
0,0,0.981213,1
1,1,0.971902,1
0,0,0.980963,1
2,2,0.993499,1
2,2,0.96971,1
1,1,0.972048,1
2,2,0.97581,1
1,1,0.97248,1
1,1,0.639218,1
1,1,0.972153,1
2,2,0.9913,1
1,1,0.972092,1
0,0,0.980243,1
2,2,0.972723,1
0,0,0.980663,1
1,1,0.972171,1
2,1,0.593505,0
1,2,0.454587,0
0,0,0.9803,1
0,0,0.980438,1
0,0,0.981182,1
0,0,0.981483,1
1,1,0.971217,1
1,1,0.972597,1
0,0,0.981191,1
1,1,0.972216,1
0,0,0.660396,1
2,2,0.994669,1
2,2,0.972658,1
2,2,0.978704,1
0,0,0.981184,1
0,0,0.98072,1
1,1,0.972062,1
1,1,0.971131,1
0,0,0.980941,1
1,1,0.972355,1
2,2,0.975639,1
2,2,0.993825,1
0,0,0.980948,1
0,0,0.981398,1
2,2,0.993111,1
0,0,0.981338,1
0,0,0.981068,1
2,2,0.990565,1
2,2,0.976629,1
0,0,0.981456,1
1,1,0.972731,1
1,1,0.48096,1
2,2,0.969913,1
1,1,0.971509,1
0,0,0.980937,1
2,2,0.97746,1
1,1,0.972005,1
2,2,0.992601,1
1,1,0.972121,1
1,1,0.971644,1
0,0,0.980824,1
2,2,0.993024,1
2,2,0.992274,1
0,0,0.980645,1
1,1,0.971704,1
1,1,0.971845,1
1,1,0.972402,1
1,1,0.97189,1
0,0,0.981041,1
2,1,0.533629,0
2,2,0.923304,1
1,1,0.972075,1
0,0,0.980887,1
2,2,0.992462,1
2,2,0.973339,1
2,2,0.990922,1
2,2,0.970644,1
1,1,0.971949,1
1,2,0.454587,0
1,1,0.971768,1
0,0,0.980948,1
1,1,0.972311,1
0,0,0.981307,1
2,2,0.698762,1
0,0,0.980594,1
2,2,0.99325,1
2,2,0.780601,1
0,0,0.981289,1
1,1,0.972096,1
0,0,0.980932,1
1,1,0.971544,1
1,1,0.972514,1
0,0,0.981161,1
0,0,0.980595,1
0,0,0.980758,1
0,0,0.980761,1
0,0,0.980791,1
2,2,0.984222,1
2,2,0.990752,1
1,1,0.971579,1
1,1,0.972205,1
2,2,0.604999,1
2,2,0.990576,1
1,1,0.972004,1
1,1,0.972409,1
2,2,0.976232,1
0,0,0.981107,1
2,2,0.968069,1
0,0,0.981074,1
2,2,0.990303,1
1,1,0.972025,1
2,2,0.988977,1
0,0,0.980951,1
0,0,0.980922,1
0,0,0.980668,1
0,0,0.981211,1
0,0,0.981004,1
0,0,0.98149,1
1,1,0.972596,1
0,0,0.471147,1
2,2,0.985572,1
1,1,0.972265,1
2,2,0.989926,1
1,1,0.972468,1
2,2,0.9928,1
1,1,0.971661,1
2,2,0.979788,1
0,0,0.98131,1
2,2,0.97532,1
0,0,0.980884,1
1,1,0.972137,1
0,0,0.981242,1
0,0,0.980716,1
0,0,0.981298,1
0,0,0.980978,1
0,0,0.981299,1
2,2,0.989572,1
1,1,0.971532,1
1,1,0.972229,1
0,0,0.981258,1
2,2,0.990141,1
0,0,0.981345,1
1,1,0.581616,1
2,2,0.971489,1
0,0,0.981055,1
2,2,0.989274,1
2,2,0.979508,1
1,1,0.527652,1
0,0,0.981567,1
2,2,0.973832,1
0,0,0.980633,1
2,2,0.994871,1
2,2,0.992163,1
1,1,0.97167,1
2,2,0.991197,1
1,1,0.972042,1
2,1,0.525159,0
1,1,0.972423,1
1,2,0.434762,0
2,0,0.400584,0
1,1,0.540374,1
2,2,0.938074,1
1,1,0.972461,1
2,2,0.988709,1
2,2,0.993107,1
2,2,0.988151,1
0,0,0.980906,1
2,2,0.994045,1
0,0,0.980833,1
0,0,0.980887,1
0,0,0.981058,1
0,0,0.980408,1
1,1,0.972633,1
2,2,0.992733,1
1,1,0.972168,1
1,1,0.97179,1
1,1,0.971545,1
2,2,0.935442,1
1,1,0.972259,1
2,2,0.992851,1
0,0,0.98155,1
1,1,0.971984,1
2,2,0.992742,1
0,0,0.980877,1
0,0,0.981469,1
1,1,0.972298,1
1,1,0.971848,1
1,1,0.971131,1
2,2,0.973406,1
0,0,0.981448,1
2,2,0.99326,1
0,0,0.980872,1
2,2,0.936354,1
2,2,0.970712,1
1,1,0.971767,1
0,1,0.730462,0
0,0,0.980836,1
1,1,0.972692,1
0,0,0.980663,1
0,0,0.980953,1
0,0,0.980997,1
0,0,0.980933,1
1,1,0.972266,1
2,2,0.985329,1
1,1,0.972522,1
1,1,0.972293,1
0,0,0.981609,1
0,0,0.981333,1
0,0,0.980996,1
2,2,0.979933,1
1,1,0.971741,1
2,2,0.993307,1
2,2,0.976014,1
0,0,0.980608,1
1,1,0.972478,1
0,0,0.981307,1
0,0,0.981229,1
1,1,0.971294,1
0,0,0.980949,1
2,2,0.811482,1
1,1,0.972659,1
0,0,0.980549,1
1,1,0.972632,1
0,1,0.689104,0
1,1,0.972546,1
1,1,0.971854,1
1,1,0.972731,1
2,1,0.381885,0
2,2,0.967684,1
2,2,0.989805,1
2,2,0.91962,1
0,0,0.98101,1
2,2,0.974389,1
2,2,0.978068,1
2,2,0.979558,1
2,2,0.970542,1
1,1,0.971771,1
2,2,0.728937,1
2,2,0.975963,1
2,2,0.976189,1
0,0,0.980795,1
1,1,0.972076,1
1,1,0.972001,1
2,2,0.99312,1
1,1,0.971995,1
2,2,0.993086,1
0,0,0.980381,1
2,2,0.969607,1
1,1,0.972226,1
2,2,0.99131,1
2,2,0.975457,1
2,2,0.989721,1
2,2,0.990755,1
2,2,0.97889,1
1,1,0.971587,1
0,0,0.981464,1
1,1,0.971634,1
0,0,0.98085,1
2,2,0.925184,1
1,1,0.97252,1
2,2,0.942935,1
0,0,0.981466,1
2,2,0.987119,1
2,2,0.96585,1
0,0,0.981601,1
1,1,0.971925,1
2,2,0.956195,1
2,2,0.988756,1
0,0,0.981013,1
2,2,0.974146,1
0,0,0.980756,1
1,1,0.487826,1
2,2,0.992972,1
0,0,0.98124,1
1,1,0.972336,1
0,0,0.980587,1
0,0,0.980895,1
2,2,0.991178,1
0,0,0.980802,1
1,1,0.971288,1
0,0,0.981201,1
0,0,0.980975,1
0,0,0.980817,1
1,1,0.972154,1
2,2,0.963078,1
0,0,0.981325,1
1,1,0.971818,1
2,1,0.511307,0
0,0,0.981027,1
1,1,0.972177,1
2,2,0.958319,1
0,0,0.980745,1
0,0,0.980992,1
1,1,0.971925,1
1,1,0.618705,1
0,0,0.981116,1
2,2,0.970705,1
2,2,0.986906,1
0,0,0.980796,1
0,0,0.981104,1
2,2,0.965689,1
1,1,0.68398,1
2,2,0.957708,1
2,2,0.994167,1
1,1,0.971079,1
2,2,0.992655,1
1,1,0.626038,1
0,0,0.980759,1
1,1,0.972387,1
1,1,0.971872,1
1,1,0.971828,1
0,0,0.981412,1
0,0,0.980986,1
2,2,0.971593,1
1,1,0.972528,1
2,2,0.988808,1
2,2,0.970414,1
0,0,0.980612,1
1,1,0.972587,1
0,0,0.980981,1
2,2,0.992743,1
0,0,0.98065,1
1,1,0.971856,1
1,1,0.972133,1
1,1,0.487826,1
1,1,0.971352,1
1,1,0.459659,1
0,0,0.980951,1
0,0,0.98068,1
0,0,0.980521,1
2,2,0.993018,1
2,2,0.991636,1
2,2,0.990355,1
0,0,0.98107,1
1,1,0.972049,1
1,1,0.972322,1
0,0,0.981195,1
2,2,0.966659,1
2,2,0.965436,1
2,2,0.977181,1
1,1,0.972043,1
1,1,0.972243,1
1,1,0.972512,1
2,2,0.973285,1
1,1,0.972036,1
1,1,0.971214,1
0,0,0.980953,1
0,0,0.980587,1
0,0,0.981071,1
1,1,0.581142,1
0,0,0.981254,1
2,2,0.991114,1
0,0,0.981249,1
0,0,0.980758,1
2,2,0.993587,1
2,2,0.978236,1
0,0,0.981011,1
1,1,0.972873,1
0,0,0.980779,1
1,1,0.972705,1
1,1,0.972062,1
0,0,0.980909,1
2,2,0.99267,1
0,0,0.980552,1
2,2,0.969577,1
0,0,0.981372,1
0,0,0.980992,1
1,1,0.972368,1
0,0,0.981137,1
0,0,0.980905,1
0,0,0.980555,1
1,1,0.972005,1
0,0,0.981686,1
2,2,0.722267,1
0,0,0.980834,1
2,2,0.990683,1
0,0,0.980879,1
2,2,0.810036,1
2,2,0.723317,1
2,2,0.992689,1
2,2,0.981352,1
1,1,0.971832,1
1,1,0.972353,1
1,1,0.972441,1
0,0,0.98074,1
0,0,0.981457,1
2,2,0.992818,1
0,0,0.980958,1
1,1,0.97223,1
1,1,0.972441,1
0,0,0.925716,1
1,1,0.971977,1
2,2,0.991992,1
2,2,0.988262,1
2,2,0.968806,1
1,1,0.563267,1
0,0,0.981377,1
0,0,0.980872,1
2,2,0.963587,1
0,0,0.980801,1
1,1,0.971902,1
0,0,0.98067,1
1,1,0.972075,1
0,0,0.981091,1
0,0,0.980345,1
2,2,0.980381,1
0,0,0.981041,1
0,0,0.981216,1
0,0,0.981588,1
1,1,0.971872,1
0,0,0.981187,1
1,1,0.972199,1
1,1,0.971748,1
2,2,0.993129,1
1,1,0.971882,1
1,1,0.972696,1
2,2,0.966818,1
1,1,0.681854,1
1,1,0.972699,1
2,2,0.993018,1
1,1,0.972006,1
0,0,0.981266,1
2,2,0.989797,1
2,2,0.991613,1
2,2,0.991784,1
2,2,0.977617,1
1,1,0.971448,1
0,0,0.981027,1
2,2,0.864521,1
2,2,0.981307,1
0,0,0.980437,1
0,0,0.980953,1
0,0,0.980806,1
0,0,0.981337,1
0,0,0.980874,1
2,2,0.955506,1
2,2,0.974772,1
2,2,0.991272,1
0,0,0.980834,1
1,1,0.97188,1
1,1,0.971368,1
1,1,0.972314,1
2,2,0.992737,1
1,1,0.622274,1
2,2,0.571884,1
0,0,0.455786,1
0,0,0.63769,1
0,0,0.980909,1
1,1,0.972243,1
1,1,0.972345,1
2,2,0.990998,1
2,2,0.99019,1
1,1,0.97234,1
0,0,0.980615,1
2,2,0.991863,1
1,1,0.971804,1
0,0,0.980968,1
0,0,0.981197,1
2,2,0.994111,1
1,2,0.586482,0
0,0,0.981298,1
1,1,0.972423,1
1,1,0.972611,1
1,1,0.972442,1
1,1,0.615149,1
2,2,0.973422,1
0,0,0.981199,1
2,2,0.760536,1
1,1,0.972837,1
0,0,0.980934,1
0,1,0.652313,0
0,0,0.980654,1
1,1,0.972064,1
1,1,0.971766,1
2,2,0.97261,1
0,0,0.981038,1
1,1,0.972454,1
1,1,0.581142,1
1,1,0.971228,1
0,0,0.980706,1
1,1,0.972028,1
1,1,0.972356,1
1,1,0.971895,1
0,0,0.981057,1
1,1,0.972343,1
2,2,0.974328,1
2,2,0.994633,1
